index,STATE,Year_Enacted,post,Required,Some_All_Staff,PK,K,Grade_1,Grade_2,Grade_3,Grade_4,Grade_5,Grade_6,Grade_7,Grade__8,Grade_9,Grade_10,Grade_11,Grade_12,Opt_Out,Effective_Date,Screening,Screening_Date_Enacted,Criminalization,Criminalization_Date_Enacted,Task_Force,Task_Force_Year_Enacted,Posters,Poster_Year_Enacted,year,Alabama_trend,Alaska_trend,Arizona_trend,Arkansas_trend,California_trend,Colorado_trend,Connecticut_trend,Delaware_trend,District_of_Columbia_trend,Florida_trend,Georgia_trend,Hawaii_trend,Idaho_trend,Illinois_trend,Indiana_trend,Iowa_trend,Kansas_trend,Kentucky_trend,Louisiana_trend,Maine_trend,Maryland_trend,Massachusetts_trend,Michigan_trend,Minnesota_trend,Mississippi_trend,Missouri_trend,Montana_trend,Nebraska_trend,Nevada_trend,New_Hampshire_trend,New_Jersey_trend,New_Mexico_trend,New_York_trend,North_Carolina_trend,North_Dakota_trend,Ohio_trend,Oklahoma_trend,Oregon_trend,Pennsylvania_trend,Rhode_Island_trend,South_Carolina_trend,South_Dakota_trend,Tennessee_trend,Texas_trend,Utah_trend,Vermont_trend,Virginia_trend,Washington_trend,West_Virginia_trend,Wisconsin_trend,Wyoming_trend,sid,pop,median_household_income,popwt,Unemployment_rate,sub_csa_cases,sub_ca_cases,rep_csa_cases,sub_rep_csa_ratio,PK_5,G6_12,sub_csa_yc,sub_ca_yc,rep_csa_inc
425,Nevada,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,2017-07-01,0,2013-07-01,0,2013,0,2017,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2700551,51200,2767129.8,13.5,2307,22313,52540,13.538117490932697,0,0,-0.4968511304630564,-0.4305161429524199,14.457129750273323
426,Nevada,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,2017-07-01,0,2013-07-01,0,2013,0,2017,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2712730,47043,2767129.8,13.0,551,25731,54835,12.659187469543259,0,0,-0.10872362343805075,0.30898351394591783,22.405067635686652
427,Nevada,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,2017-07-01,0,2013-07-01,0,2013,0,2017,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2743996,47333,2767129.8,11.2,5554,84173,61542,7.864890371793596,0,0,-0.473625402225487,-0.5865068676508518,2.3023578925468717
428,Nevada,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,2017-07-01,0,2013-07-01,1.0,2013,0,2017,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2775970,51846,2767129.8,9.6,1201,102405,42471,19.81908884343496,0,0,0.41838247557463604,0.3012040447537947,15.514511376171015
429,Nevada,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,2017-07-01,1.0,2013-07-01,1.0,2013,0,2017,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2817628,49875,2767129.8,7.9,6061,87663,54939,17.503202174730166,0,0,-0.7521846870358893,-0.23010339025963733,4.8361543131911855
430,Nevada,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,2017-07-01,1.0,2013-07-01,1.0,2013,0,2017,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2866939,52008,2767129.8,6.8,3297,90249,619,14.131012973523628,0,0,-0.2673032891667373,-0.4681568526922626,29.9821392444688
431,Nevada,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,2017-07-01,1.0,2013-07-01,1.0,2013,0,2017,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2917563,55431,2767129.8,5.7,2849,22615,58511,17.84490423095147,0,0,0.32535849809661965,-0.5959711498625955,24.355924228786126
432,Nevada,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,2017-07-01,1.0,2013-07-01,1.0,2013,1.0,2017,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2969905,58041,2767129.8,5.1,1442,13633,11473,1.7751760788541497,0,0,0.00019467225108205088,0.09418249138959778,15.689992516810978
433,Nevada,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,2017-07-01,1.0,2013-07-01,1.0,2013,1.0,2017,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,3027341,61864,2767129.8,4.6,5518,52284,6124,22.60728926232228,0,0,0.2397667420447015,-0.27624986463407253,1.5948136498742758
434,Nevada,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,2017-07-01,1.0,2013-07-01,1.0,2013,1.0,2017,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,3080156,63268,2767129.8,3.9,1669,65555,55115,18.795731139270778,0,0,-0.4189100945145077,0.20297806827165532,3.216351181322926
435,New Hampshire,5-16',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-01,0.0,,0,2010-07-01,0,2014,0,2017,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,1298492,56984,1327527.733333333,3.6,2927,58395,62975,11.30209395735027,0,0,-0.6231330007303852,-0.1153853320145729,23.807718475793813
436,New Hampshire,5-16',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-01,0.0,,0,2010-07-01,0,2014,0,2017,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,1308389,61970,1327527.733333333,3.4,6417,78015,8976,20.125426224712115,0,0,-0.579677919137726,-0.6996876594209966,1.81599148527849
437,New Hampshire,5-16',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-01,0.0,,0,2010-07-01,0,2014,0,2017,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,1312540,67576,1327527.733333333,3.5,6724,9609,55685,23.87272423692148,0,0,0.04624217934621877,-0.6576670212159217,27.103271056355492
438,New Hampshire,5-16',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-01,0.0,,0,2010-07-01,0,2014,0,2017,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,1315906,66176,1327527.733333333,3.9,7550,66603,57827,22.393692557804275,0,0,-0.2447385119790213,-0.5961164960816878,0.7906991733200014
439,New Hampshire,5-16',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-01,0.0,,0,2010-07-01,0,2014,0,2017,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,1316102,64131,1327527.733333333,6.2,3344,20100,48731,12.022205000904693,0,0,-0.22702821936863926,-0.014682939142676932,17.22497943596868
440,New Hampshire,5-16',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-01,0.0,,0,2010-07-01,0,2014,0,2017,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,1316470,66633,1327527.733333333,5.8,7717,48560,27445,18.00884201644219,0,0,-0.3198377146228737,-0.6302208488576049,33.595935533177375
441,New Hampshire,5-16',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-01,0.0,,1.0,2010-07-01,0,2014,0,2017,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,1320202,65880,1327527.733333333,5.4,5315,3286,49357,21.277397551879073,0,0,-0.4337440118097283,-0.1901411012569043,33.510614286092824
442,New Hampshire,5-16',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-01,0.0,,1.0,2010-07-01,0,2014,0,2017,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,1324232,67819,1327527.733333333,5.5,7635,61458,61370,17.975800107564435,0,0,0.052900930264861756,-0.09073326255317493,11.794352186848437
443,New Hampshire,5-16',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-01,0.0,,1.0,2010-07-01,0,2014,0,2017,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,1326622,69099,1327527.733333333,5.1,1445,55109,47496,10.724050628431847,0,0,-0.4826387162782878,-0.6320992335254088,14.113831439536959
444,New Hampshire,5-16',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-01,0.0,,1.0,2010-07-01,1.0,2014,0,2017,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,1333341,73397,1327527.733333333,4.3,4224,54889,37288,12.945934688872422,0,0,-0.4739451121355779,0.2196108848546856,31.27394226863506
445,New Hampshire,5-16',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-01,0.0,,1.0,2010-07-01,1.0,2014,0,2017,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,1336350,75675,1327527.733333333,3.4,1754,9102,53754,4.894430941186776,0,0,-0.3084300957763881,0.34226608659225266,10.665158537994271
446,New Hampshire,5-16',1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2015-07-01,0.0,,1.0,2010-07-01,1.0,2014,0,2017,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,1342307,76260,1327527.733333333,2.9,6144,101020,5108,2.1967352270539338,1,1,-0.38632469545287446,-0.2226836551316259,3.488645221518591
447,New Hampshire,5-16',1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2015-07-01,0.0,,1.0,2010-07-01,1.0,2014,1.0,2017,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,1348787,75630,1327527.733333333,2.7,3462,81530,48244,24.215873454521628,1,1,-0.4887928242567406,-0.6366458642913277,22.29813427973206
448,New Hampshire,5-16',1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2015-07-01,0.0,,1.0,2010-07-01,1.0,2014,1.0,2017,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,1353465,81346,1327527.733333333,2.5,6297,8047,5205,22.549309264657296,1,1,-0.22629226583652517,-0.3129317879202566,10.695854767862908
449,New Hampshire,5-16',1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2015-07-01,0.0,,1.0,2010-07-01,1.0,2014,1.0,2017,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,1359711,78571,1327527.733333333,2.6,7623,23604,52558,2.1769946928471824,1,1,0.32555427551025795,0.4121563326190085,7.81676522467397
450,New Jersey,7-19',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-08-01,0,2018-07-01,0,2014-07-01,0,2011,0,2019,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,8651974,63368,8802479.733333332,4.5,2451,37106,55023,4.133884746062798,0,0,-0.2645735660534919,-0.20947083065711858,12.418153561037936
451,New Jersey,7-19',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-08-01,0,2018-07-01,0,2014-07-01,0,2011,0,2019,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,8661679,68059,8802479.733333332,4.7,2186,13137,43250,1.8808488680063462,0,0,-0.015908298240509433,0.3677353216888559,7.726453722007661
452,New Jersey,7-19',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-08-01,0,2018-07-01,0,2014-07-01,0,2011,0,2019,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,8677885,60508,8802479.733333332,4.3,6590,68920,20456,2.349097359323524,0,0,0.08701862087858947,-0.07651296746678637,24.87245396635587
453,New Jersey,7-19',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-08-01,0,2018-07-01,0,2014-07-01,0,2011,0,2019,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,8711090,65306,8802479.733333332,5.3,4350,64235,9382,14.635592009210857,0,0,0.4200810619841281,-0.7235986557772844,28.229744637668258
454,New Jersey,7-19',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-08-01,0,2018-07-01,0,2014-07-01,0,2011,0,2019,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,8755602,64777,8802479.733333332,9.1,6230,45693,47277,16.520104691756814,0,0,-0.522436546676352,-0.7560246295298266,17.36807141817712
455,New Jersey,7-19',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-08-01,0,2018-07-01,0,2014-07-01,0,2011,0,2019,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,8791894,62968,8802479.733333332,9.5,6622,32180,61609,23.93956590709744,0,0,-0.4440720195177382,0.20571247625797762,29.30041906222696
456,New Jersey,7-19',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-08-01,0,2018-07-01,0,2014-07-01,1.0,2011,0,2019,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,8828117,62338,8802479.733333332,9.3,5365,10223,44972,6.671753058973518,0,0,0.5093487531407822,-0.0016437002756432006,3.073292873410801
457,New Jersey,7-19',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-08-01,0,2018-07-01,0,2014-07-01,1.0,2011,0,2019,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,8844942,66692,8802479.733333332,9.3,7665,64067,30756,9.733286260414822,0,0,-0.33669029576495746,-0.057524375803686856,22.632928895134185
458,New Jersey,7-19',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-08-01,0,2018-07-01,0,2014-07-01,1.0,2011,0,2019,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,8856972,63754,8802479.733333332,8.2,3004,62728,1162,7.302198496637664,0,0,0.15001185429412,0.5455809978688932,23.012948289640367
459,New Jersey,7-19',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-08-01,0,2018-07-01,0,2014-07-01,1.0,2011,0,2019,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,8864525,65243,8802479.733333332,6.8,3361,51025,171,16.369461529953515,0,0,-0.3384642021216718,0.22148860197399767,18.09859871401465
